path	bucket	pin_hash	fork_hash
crates/editor/src/render/element/empty.rs	DIFFERS	bf4ce899943788f84f0bce3fa5cd369104906d57	aa2f5de75e55c7f10c207f16253c34066aaf925c
crates/editor/src/render/element/header.rs	DIFFERS	44a0fa6a1799fd64456bac0321b1c97c8d61bfe0	dc46df1a5199e7409ddb18b16f1525f0cbeaf1a8
crates/editor/src/render/element/hidden_section.rs	DIFFERS	f6c31c7d3b576cd8d1a9162e0b9806c620a0d4ae	e0afa41e14cf7df979ae9a8b04a66aeb414a7fa4
crates/editor/src/render/element/horizontal_rule.rs	DIFFERS	271f6b01eebf92041de9886f39e0d24c43d7a77a	e6ef0a90d86335c22f61c4337a8404345a10aea2
crates/editor/src/render/element/image.rs	DIFFERS	1a35c110688bd0d7fa847d49ea64f83cd785d0b2	b5ca517ffd9264fca0e9a1d5c448b8eba5230608
crates/editor/src/render/element/lens_element.rs	DIFFERS	a2efb989f3e56523a5785e3372e66b010e13785d	1ab79d34c5ca4ef04909b5e775e8c8af441894a1
crates/editor/src/render/element/mermaid.rs	DIFFERS	9b8684dcb01caa0e465bfe18c9ada0e27d2f7714	e9009122a1306af2cf6341114fd238dfffec9164
crates/editor/src/render/element/mod.rs	DIFFERS	fa24788620ecd383d5b50bab5dc3f7bd21cedf69	27ae956165896f140768661f19ce715f90db521a
crates/editor/src/render/element/ordered_list.rs	DIFFERS	9a14c5a04a45726852940fb1e0087cf506b720b2	8720560c17c763298833e2fd677a379d0f0c795c
crates/editor/src/render/element/paint.rs	DIFFERS	6fbeaf9f85f8f954448cdc29204db506b764c10d	339ce17568c3a7c1c3bd41a5ea665c74abc05b09
crates/editor/src/render/element/paragraph.rs	DIFFERS	5f854655a38ff435527a9d39453b620b4702472b	056395a483a6caedfa6754d239f1dc24df99768e
crates/editor/src/render/element/placeholder.rs	DIFFERS	1112d00e1052c15dd4cc3a2ea9b8aa406487206f	229e3a63b530d483a47172596c46278f5e79b60f
crates/editor/src/render/element/runnable_command.rs	DIFFERS	8d9683f06c08e896ad8fbe0304e1bbf993a31607	b667d2717d94b5954cf465d3c6ce64371768a560
crates/editor/src/render/element/table.rs	DIFFERS	df1943890f30954df5e6055d5b9b406f98b1dce9	7c8163dbb9d77f27df10ac2b7911d69932c9973d
crates/editor/src/render/element/table_tests.rs	DIFFERS	3abb3a79cd753c56a0be89005c56fc236d98ead1	77b7685ac9c6953cde94b1dd9e4497a4038b2ef6
crates/editor/src/render/element/task_list.rs	DIFFERS	558e9cc0ecec7389573568f3f1855941e64c6c00	6cbeafc22a83b2c02061278c44aab6123a0de365
crates/editor/src/render/element/temporary_block.rs	DIFFERS	fdcd563d5c98e5cc03182a0cc56217faa12bafa9	25fae89463ed046cbeaad8c7622d5c763b6bd2b4
crates/editor/src/render/element/text_block.rs	DIFFERS	238b9f14e988bce70375ae820dfda6b122e99797	65f4e17cf2308263ef7ff574cfad62b3f79a211c
crates/editor/src/render/element/unordered_list.rs	DIFFERS	f3314cb98fd61c927332b276b80104ea2bca9e82	585c6bcfe3f9ebeac0a87ae56fec58a01c230782
crates/editor/src/render/layout.rs	DIFFERS	f63d4e67baa0cd2feea90d7dc964278687c605e1	5aa1e89bbd6405ebba02215d9fa7d97a8ac72aba
crates/editor/src/render/model/bounds.rs	DIFFERS	1762139d7e0e5b6281c97d515f133eb7c1ab2880	6d58c86ddf82187b071249f0688992f5c5f103d0
crates/editor/src/render/model/char_cell_display.rs	DIFFERS	84f23b033e5ea46417344b50194bb10f5074d764	8f7e3dde9305b4d518fd3bc9d6190f71482f79b2
crates/editor/src/render/model/char_cell_display_tests.rs	DIFFERS	3384e47faf2d96fa11bc8fe3f00f2fa64d23ec26	be7e3981d3bf664c1be82bec399ea471a50fe204
crates/editor/src/render/model/debug.rs	IDENTICAL	56bb58d21acb2f0b564b39f4f05e4e4ccdca257a	56bb58d21acb2f0b564b39f4f05e4e4ccdca257a
crates/editor/src/render/model/location.rs	DIFFERS	4f36a0070732193ab0e45bd70ccb66293f565821	f494783566a8b5f65d1f7ffe2c95eb895b262f19
crates/editor/src/render/model/location_tests.rs	DIFFERS	b64343cf74bc2e52c51d9151304453a80ecd9337	8f4161ac8aa73220a0255874014c27f1dd11fc6f
crates/editor/src/render/model/mod.rs	DIFFERS	bc296d69afcf2ce8e3d99d0b36e8514f42915efc	70c18052b62e0426f00458a5213a58e082a862b3
crates/editor/src/render/model/mod_tests.rs	DIFFERS	89493cd52c67a16c5342a1f4c01682f8e69ff5e9	b7b378ed0b13138c2de5f67fef73c574e8c3d49e
crates/editor/src/render/model/offset_map.rs	DIFFERS	a943314d14212cfe960885953c8d72bb7982b2ac	905f20a1ff9d827115a387016a94fa1d7bff1883
crates/editor/src/render/model/offset_map_tests.rs	DIFFERS	f3a8a1721e186c443250114f1d574ccb73996d3a	84d0e171b11ec9c8b4cd25cf3b3ca3579481551c
crates/editor/src/render/model/positioned.rs	DIFFERS	a5310c2378cbad1cfe3a94c65a77b21b1c9f8ecb	13cd534e872bd4d715e841973ad4ff29f6034e49
crates/editor/src/render/model/saved_positions.rs	DIFFERS	5324c93a7d550914b302608016f7cd76cec2ca65	aefd2b5907a2e1ba1aaabb166798d831a4683773
crates/editor/src/render/model/table_offset_map.rs	IDENTICAL	3af29f39f8d9683d1910fb0e50b520d977539124	3af29f39f8d9683d1910fb0e50b520d977539124
crates/editor/src/render/model/table_offset_map_tests.rs	DIFFERS	5232d241681b1eff4ad6ec183ec94dca978e489b	e9f7704c9922cefa81815f87877c0e9aeb778d7e
crates/editor/src/render/model/test_utils.rs	DIFFERS	b5a0d32705dbb9f0b0415f350af0665c116d156d	807d33931535db939bb0b41e493a158d6c796378
crates/editor/src/render/model/viewport.rs	DIFFERS	f3d99c2ace826a4342a8e6854269f102789993e8	78e39464eda0211a1096526c89a0c9a28b060f2c
crates/editor/src/render/model/viewport_tests.rs	DIFFERS	88ccf8d15dc50f7744a90f29219e2826c22232f7	c913770f6da3db89c8102efc56fdf07ea23fec19
crates/editor/src/render/mod.rs	IDENTICAL	3271206c184329e217b4be8b3a0bcc02266c6bf1	3271206c184329e217b4be8b3a0bcc02266c6bf1
crates/editor/src/render/mod_tests.rs	DIFFERS	c841771b18c3a114ceead005cededdd2a292558f	7edc3294dd022022c8a7c3f748c7c7785816f118
crates/editor/src/search.rs	DIFFERS	83dab4165d4c1b1a4b263ce0159c47d1ceb043fb	3b2b659c0291ccebdb28225d171556b37a9e3866
crates/editor/src/search_tests.rs	DIFFERS	f82e53710a993ba335c04aa448c65aa76a20759e	f25713859022e419d31af734897e5d85723197ea
crates/editor/src/selection.rs	DIFFERS	a4911b2944a47aa4a8acc50d940a30c974cbbac5	8f128e8971268e970f3aab97107aabf030bddaa1
crates/editor/src/selection_tests.rs	DIFFERS	356f9376f12e252e504fae8ee1b1f3adeec1cab1	11ae9a86ace93b9ebe4c23ceb6fe6c72c9004885
crates/editor/test_data/test_rust_file.rs	IDENTICAL	a8a9456b97247eb43d154259799108672cc36f83	a8a9456b97247eb43d154259799108672cc36f83
crates/field_mask/src/lib.rs	IDENTICAL	d89394190d5f53be89e4e3c617f59003150daacc	d89394190d5f53be89e4e3c617f59003150daacc
crates/fuzzy_match/src/fuzzy_test.rs	FORK-ONLY	-	0e0b0e65357bdbbac94d344ce2aae6f6a03091c5
crates/fuzzy_match/src/lib.rs	DIFFERS	7ff6a92f2307e62bf56128291582fb20982f67a8	48867143dc356a5b5600565912ba5f468fab2829
crates/handlebars/src/lib.rs	DIFFERS	3fdd586ec9c400dbd50c7f35e54808b736d662ef	ca7f93713ec406ed72cdac2d54a6a76665e1fea7
crates/handlebars/src/lib_test.rs	FORK-ONLY	-	fa91a6039b22940884e327f0a2f9a26c28e70452
crates/handlebars/src/parser.rs	DIFFERS	6565d07ca58b7665721e27f9636740ecbfcbaaab	2a82aa0c99c9f3d4d5072b3fa2773c7a4c7691dc
crates/handlebars/src/parser_test.rs	FORK-ONLY	-	246d34f49e73aaedf16de472a0b6c90d43eb591c
crates/http_client/src/lib.rs	DIFFERS	a0eb2aa3c8abc9aa9a46fcffe38943fafb4f277f	09b6d9f5a16f87990f408b9c8b0585486f0c54ce
crates/http_client/src/proxy.rs	FORK-ONLY	-	0f3b555254f9e6b4ec187db2dfdca94bc790b8ac
crates/http_client/src/proxy_tests.rs	FORK-ONLY	-	e680acec86efccb2ed8012ba4bda9b46c3c9bf4a
crates/http_server/src/lib.rs	DIFFERS	8e9834c04bdfde270c5236c486273ffe18b7d6fc	b5b175bc42c352377242b2795520d3920e5f4105
crates/input_classifier/src/bin/evaluate.rs	DIFFERS	110288c9fe9d4f9129bc1ea1c139dcbf4aed355d	6ff6c8f756734b379b4143fe05dd3333788507f3
crates/input_classifier/src/fasttext/mod.rs	FORK-ONLY	-	ecc93a2999d9d6f17a01a90563356474716cc659
crates/input_classifier/src/heuristic_classifier/mod.rs	DIFFERS	e91777d0afc18edec39beba57016f1b25ef6f0e5	c42e3dd359ec444b6fc561e897743442c1d301fd
crates/input_classifier/src/heuristic_classifier/mod_tests.rs	DIFFERS	5d86ebd9b12d285fc74a8a7505c3b50021d5526a	dd3076ece27741b8ab370566e6a5adebf6242451
crates/input_classifier/src/input_type.rs	DIFFERS	adc060b5a4a62fe22b35b37e37b196d7f46a904b	3388395e59c0a9d571d1de7c8e72ce62a0b100d9
crates/input_classifier/src/lib.rs	DIFFERS	30634ce602950a323843947ba36270a5d9b66236	85f5cce65339e27b2a35fe58addd06a6185ade66
crates/input_classifier/src/onnx/candle.rs	DIFFERS	64f770740a90f7f8843aa6f47cfd94e25fb452c1	a157230e710e901e83694a10f51095480e8e8e97
crates/input_classifier/src/onnx/mod.rs	DIFFERS	543f30110d29b5d54a54a97366b753275d8703ba	a3b1dc4425f10026506066bc4e15cb6c6ffb8a53
crates/input_classifier/src/onnx/mod_tests.rs	IDENTICAL	bae058a13f2cde18d360caa3016fc319d9e1a4c2	bae058a13f2cde18d360caa3016fc319d9e1a4c2
crates/input_classifier/src/onnx/ort.rs	DIFFERS	c25ca4f04dbbdedd323d0e3183f1e4417fe65e6f	64ad1466947fa1c843af8a341d5a233ea07ca0a8
crates/input_classifier/src/parser.rs	DIFFERS	450382fb215b3200f643b8f70701cc3289b789cc	f138e80a832da6ad4b7040cea5493c3c755081c9
crates/input_classifier/src/parser_tests.rs	IDENTICAL	246c81938f2252da116f860054529591a8359596	246c81938f2252da116f860054529591a8359596
crates/input_classifier/src/test_utils.rs	DIFFERS	674937d16b480e1ee92874cea2417e6e8f27b699	c341fff46c54459ae07392e1871d5976d31dff0d
crates/input_classifier/src/util.rs	DIFFERS	62c11fa5e917b2edd59338473496cf28076c08ef	6abdb9bf311fd75afd241711b96a74503ea9267b
crates/input_classifier/src/util_tests.rs	DIFFERS	d2da53fbabd31c3d7116d5ce8218adbd49015a5a	167242a432d1409379d7c0c201877381b95321e5
crates/integration/build.rs	DIFFERS	8605f767e1096920b0641eca7f2ac9943f63bccd	5af9fbe4144902d7faa1ebb7fea97986599aae7b
crates/integration/src/bin/integration.rs	DIFFERS	96a8fa34545125dbaac53013856ffb7e24334993	fa0a9ee76c26fb58c6d8a57f1dd55025bd496e98
crates/integration/src/builder.rs	DIFFERS	a28eefb9afd50bdf6f4dfebd9e4f02f7826e7a98	e673a1675c0e069b7227b6a7acc7bce91fc2c926
crates/integration/src/lib.rs	DIFFERS	26cafe0fd04872a7d80e3c2f0298e033b0f2f1b6	18a97b763d189efb8968bd787f9b650d0cb1fcd6
crates/integration/src/step.rs	IDENTICAL	8b137891791fe96927ad78e64b0aad7bded08bdc	8b137891791fe96927ad78e64b0aad7bded08bdc
crates/integration/src/test/agent_mode.rs	DIFFERS	ff5a3ead5e4e3c3b7fe934ca3f9b3de8bf135493	0df292b909cfdf78be878601ff814eaddfc1672c
crates/integration/src/test/ai_assistant.rs	DIFFERS	f9cf16e2cad46e3af6b5a2255e708a643eadf8dc	386a02501e0cc71e0e5cb25d3287a32ed06946a9
crates/integration/src/test/ai_document.rs	DIFFERS	16a67a57136e9901a87af0a90ba683914b7d0ac7	2a72057c57e7d59c8979a4bdc259ea90eb4fa98c
crates/integration/src/test/block_filtering.rs	DIFFERS	d8ecca4c8704f66e280d62fc97ca87cd6b389081	900a9a4a3a9d8b5c4b0fc35f9176478b8275d665
crates/integration/src/test/bootstrapping.rs	DIFFERS	3db435e683226a3e09b29d113ce830fc6ba1ff26	9d08fcaedc9d750e2e7955087201d80a24cf2e35
crates/integration/src/test/code_review.rs	DIFFERS	190f41d8b80039911d6a986f30d06ba322f3e22b	54c86538fd85bc190e25e0ca35ee78e32ed9145c
crates/integration/src/test/copy_current_path.rs	DIFFERS	0cd16d20e8c29b98b794386c0c7d890e977a96cb	de7b94cb039d4c5a10c34d51f4943e6c8ecd916f
crates/integration/src/test/ctrl_d.rs	DIFFERS	7deb0182f06dba490c272f022d3f979d2ad86222	ba638d62b8cde4946b99e900e2908d4b30418d4e
crates/integration/src/test/file_tree.rs	DIFFERS	5dd329e368c248ebc65db4e068cc345cefa5abf6	f0b2f9130401c478cfb4277360e6660d5a685a48
crates/integration/src/test/goto_line.rs	DIFFERS	1a7aa1274c49d4ced54cc72f2e14c7334b2c1012	73201fbc63bb560701a0f3bd286842e1e12cbec4
crates/integration/src/test/history.rs	DIFFERS	9ca379e800a37853b1b3ff0ad558102cb7d19556	deaad8a3880dad9e25aba7f93a5fc7e00e819211
crates/integration/src/test/input.rs	DIFFERS	727ee1ee6232c8f18a385c235929406c1e5d030b	c6adcc3c991dea918c1a4144f6d4928d068c8a3b
crates/integration/src/test/keyboard_protocol.rs	DIFFERS	370b78adde319c030577d18404bcb36891488647	ee9f1a775d8e32a84a6fdd6fab62a581e21cdb98
crates/integration/src/test/launch_configs.rs	DIFFERS	54b9f2853eca6aa1c94b3025c9b9216a79bc6dab	3d128f5ac797f162a081a03f81fb07eceb5b2a21
crates/integration/src/test/notebooks.rs	DIFFERS	c839180fb491851ededae952e8d3047f41c6ae6c	942a5034a820e16e5ba004ce7a8df336304fc867
crates/integration/src/test/osc8_hyperlinks.rs	DIFFERS	ffdefc2825c8f2d543d7ed734c75e6ef840404b8	fb81a03f28f448f3de1e3e9fd1cb2d9ed5aebaca
crates/integration/src/test/pane_restoration.rs	DIFFERS	4f0b7c50a6cde515fb3e735b95cf35357a6f5db0	5a38d862b835dafe110e31dee7d16daf1c8c91fd
crates/integration/src/test/preview_config_migration.rs	DIFFERS	0408b876f19d96007b1cbb885dc5052b538b6859	97f5b3e9619bf3b9799e862375df8c33348fa6a4
crates/integration/src/test.rs	DIFFERS	54b294f26dcdb83b6e6d9aeeff1bfe9f465149c5	56e94eb855a433a7966448c4af8cff727fa87585
crates/integration/src/test/rules.rs	DIFFERS	3b5d86cc5d2b1874ec886e1aa2a6e90cf3d47882	13128aa05d830ac1e3b96bc38fbef11df76595fc
crates/integration/src/test/secrets.rs	DIFFERS	0e5922efb96ae4b577b1b5a1ec4cefe4f49b1982	c600673843a3f9b7adf2dd6fa2a19331f4079869
crates/integration/src/test/session_restoration.rs	DIFFERS	1160eee197ccf94053c37abd9090fd87008ab2ea	1ca6815a11c2ad1f7b5d2f98431097981100359d
crates/integration/src/test/settings_file_errors.rs	DIFFERS	fe341aa2f7af646c4fa04a3531ffbcc11cbf15ee	ff0f5bbc7c1666dc601b4c37a43f45a8eacfc07d
crates/integration/src/test/settings_file_hot_reload.rs	DIFFERS	8f5dc687a05f40808b11b38ad284cba2602788d9	225d980ce812623998e1e5f2c68b3edbde2a5e42
crates/integration/src/test/settings_file_migration.rs	DIFFERS	e8398a868a93ee8e65bf511d081fb1503e4fd9bf	326338a6af1f8d8785e6d7f16be5d6fd1d67296d
crates/integration/src/test/settings_private.rs	DIFFERS	74cbb0b7db7eed60e9f9d3ad8049429cc652e453	a68a73b33a012f9364305eb7357047f7fb108230
crates/integration/src/test/ssh.rs	DIFFERS	715e0bb56bfc9df2ea85391d82bf403ea71e4ed3	62d2245f24ea4dd65ea8b2a07ccc584b8acc51d8
crates/integration/src/test/subshell.rs	DIFFERS	f8ef615161261dab78a588427bc00f5ff2b43571	b6079fa40c5c3de3ecef439ad8a2dcd4ac07a5a1
crates/integration/src/test/sync_inputs.rs	DIFFERS	8b7b000808d74e6e0a620b541d54167aefd3f90e	11c3033c56f56e220a773bd6bf52618bd9f8caa7
crates/integration/src/test/typeahead.rs	DIFFERS	7ea53e20bfd15fa09fef3355ccb08eca385147ba	88f1650b166e89c7cb193fd342ab029787f57f00
crates/integration/src/test/usage.rs	FORK-ONLY	-	9873bc66a2fc1b78a0e2c2818d6e2ed93ad13fd6
crates/integration/src/test/video_recording.rs	DIFFERS	fed7c8fe3e26c871f8153327d025f83aab3a03c0	3cece519d2a263e4237f49a20ac181c7a87a7d85
crates/integration/src/test/workflows.rs	DIFFERS	b6944cbd9860854ca46e986328660959cd1cd404	50b126371f7eef1ceb9d2629fa0f4bbffc376e2a
crates/integration/src/test/workspace.rs	DIFFERS	af6217acde5c4f536e4f2910914805895980452e	ba10d3c8de459ecdb280987ea12bef90b380a363
crates/integration/src/user_defaults.rs	DIFFERS	e1869467c6a3dd845487596b63cdec78fecf370e	e6c970bcfaca9e91f84f17de48d4f28e7ddf103e
crates/integration/src/util.rs	DIFFERS	42ac49d595e122c7c3b94a43b52b6b315986f016	d2689b192a2946c5133df4627359634770a115ee
crates/integration/tests/common/mod.rs	DIFFERS	ab4351e59abda4a5909dfdff038c1745bdf6f28e	d90bd079d5a42f6324a8d8cb7d4be4a3b101381c
crates/integration/tests/data/test.rs	IDENTICAL	bc3c1c2ed6b7ab58054a7e5cd069337befc8fce3	bc3c1c2ed6b7ab58054a7e5cd069337befc8fce3
crates/integration/tests/integration.rs	IDENTICAL	5d47690aeb5d5480dcebc9d0fc07c24dc759dde1	5d47690aeb5d5480dcebc9d0fc07c24dc759dde1
crates/integration/tests/integration/shell_integration_tests.rs	DIFFERS	e51cd0323ddd19de8abe3cc5b6b68ca0863c0e7f	516fed576e8c14f13e1e81e4c06b371a5467c209
crates/integration/tests/integration/ui_tests.rs	DIFFERS	c5a7c6441cc680ad80609334f079c9ca819a2518	1d4b409f85b248fd261bc78f4bdef0dfe0838170
crates/ipc/src/client.rs	DIFFERS	5ddd272c88a45aa958cc9ecd36ad25762942c354	01efb50c5af1bb62faf1ccfdd0c6ad4abb94e3e5
crates/ipc/src/lib.rs	DIFFERS	91c3ddc511304731ed40a459354ad3b7bba1337c	7e1042a2e3b82f35970acd0350d4f79ff572b7d8
crates/ipc/src/native.rs	DIFFERS	36c6855b33b2579c2894d9de31aa60822d9015c0	77b3d394931c65d4575334909bedbf028fb3e713
crates/ipc/src/protocol.rs	DIFFERS	524eb39adec1256a3bd671f148f5fefe48591792	1c165a5836b32f84eb44a14576c50089e715c922
crates/ipc/src/server.rs	DIFFERS	c5936f13c99161c3bcfc8382eba755e130f06e01	ab65e9d23b3752adaa68c00054a9c6928f67d9fa
crates/ipc/src/service.rs	DIFFERS	de10831935479bb728b963a1806d8cd3f5cb566c	f2c773a51d5c7562f5ac38979e5c39cb4098f464
crates/ipc/src/testing.rs	DIFFERS	e525595aac40028c0515bae19bbfb44a46b761f1	6a54365a03f7064716c5afb842eb9f48ae8cdad3
crates/ipc/src/wasm.rs	DIFFERS	c39ea0b57ea67f973344da74104585967ff10fa2	b8bd992b89f2e5a48c308bc0c49893cddb0ef7a8
crates/ipynb_parser/src/lib.rs	IDENTICAL	9e2cdd12ac6d2fd8c33ae3711ea9fd6e9cceb5c0	9e2cdd12ac6d2fd8c33ae3711ea9fd6e9cceb5c0
crates/ipynb_parser/src/lib_tests.rs	IDENTICAL	2e4266203b5714f9137096bb77224f2bd1010f23	2e4266203b5714f9137096bb77224f2bd1010f23
crates/isolation_platform/src/docker.rs	IDENTICAL	95f7be8774483751746ba65d70ab01bce459d3c8	95f7be8774483751746ba65d70ab01bce459d3c8
crates/isolation_platform/src/docker_sandbox.rs	IDENTICAL	cb142bf83888bb8f46104c102b760facdaa43ee2	cb142bf83888bb8f46104c102b760facdaa43ee2
crates/isolation_platform/src/kubernetes.rs	IDENTICAL	bb6a08485ef29682a3c53df965ca810aa2bbca1b	bb6a08485ef29682a3c53df965ca810aa2bbca1b
crates/isolation_platform/src/lib.rs	DIFFERS	17395f1e641602ef06b579da7f44c781b84255b9	2505fab6d1da4fed4f729b27fd338d32a59b98e2
crates/isolation_platform/src/namespace.rs	DIFFERS	6899c98c0df0d542569f7935af087f5c396377d4	4c7b9cd2d924a26e76f5d3ab154d21bbdbec7733
crates/isolation_platform/src/namespace_tests.rs	IDENTICAL	3c69fded5b28a74d652f5294aa1e7637014ac8ef	3c69fded5b28a74d652f5294aa1e7637014ac8ef
crates/jsonrpc/src/lib.rs	IDENTICAL	bbc9bb3f4d32b01e10e79de332ed6c9045c304af	bbc9bb3f4d32b01e10e79de332ed6c9045c304af
crates/jsonrpc/src/service.rs	DIFFERS	2628a3ba45d115af2167c415b7f3cdebe8d3371b	6f19d98ee409315cddc2bf3e2d40b2d8ea80ccdc
crates/jsonrpc/src/service_tests.rs	DIFFERS	237f558939c3c309f13cd76c844f92ffc2cc9600	50ea72a516ca7edc7fece7f2747efd8190c6911b
crates/jsonrpc/src/transport.rs	IDENTICAL	91ff4ed079dc24a89b401cc918263f38a93c1506	91ff4ed079dc24a89b401cc918263f38a93c1506
crates/languages/src/lib.rs	DIFFERS	d389eea7e4df5b8250dc8051b88fc42ce54ab2ba	45c3b7065bd6c3075bfec804ebd23d63848e522c
crates/languages/src/lib_tests.rs	DIFFERS	5e3aa9bbe7ec1e3283dd640ef530c9285dfb52f5	a04621fcb67c766b801cae773b7fc255d5d4e15f
crates/local_control/src/auth.rs	DIFFERS	1780d292046c122f21d22f82e9951ef442a65de4	97d9dc785219f3c9db14d145c780938254b90d9f
crates/local_control/src/auth_tests.rs	IDENTICAL	704316b1f5dcaaa50828bd5da102cdc5b5cd227b	704316b1f5dcaaa50828bd5da102cdc5b5cd227b
crates/local_control/src/catalog.rs	DIFFERS	c17b3cfe6821ac9ef8bb8177fbf0c497992c72f0	116d1d1c989a7863165572681ccd53e8d3adce71
crates/local_control/src/client.rs	DIFFERS	d47455c5ae89b028475bb23f8bf2d56d23ec31ad	cf418eebe4deca1b9c7545b842b12287989ad40c
crates/local_control/src/client_tests.rs	IDENTICAL	ed2b0286de96542e174d9183f4778d755db1d3fa	ed2b0286de96542e174d9183f4778d755db1d3fa
crates/local_control/src/discovery.rs	DIFFERS	2cea887e0f78e5223b5943f5bdf09ccdc14bbca6	f79bca34b5db0e782c798e9e321785b8ccf4e694
crates/local_control/src/discovery_tests.rs	IDENTICAL	81032a46b9d5f83f5b9110b0fac7271732214bdb	81032a46b9d5f83f5b9110b0fac7271732214bdb
crates/local_control/src/lib.rs	DIFFERS	423fb624dffcad08ae8f72666100255472285875	c49a3b96a0fc5a9a308a4b20f9670085feefab2f
crates/local_control/src/protocol.rs	DIFFERS	7ca54b7adc40fa91820ea641066addea121a127c	ff3972d0dcc83e851e8d8c330fc78d2a6b4d5cb6
crates/local_control/src/protocol_tests.rs	DIFFERS	15e55166666b5690958eee3ae3cfbd04e57d3460	773e15347360f82cc3af9e584063e768c9d50e30
crates/local_control/src/selection.rs	DIFFERS	b090f86b1276cc658e74ad65454b222e810e2704	a634574410966d4f87f63fdeb4f9449a78a281ce
crates/local_control/src/selection_tests.rs	IDENTICAL	ca571800fc92100f7a1b01eed1c9e102590a8b34	ca571800fc92100f7a1b01eed1c9e102590a8b34
crates/local_control/src/selectors.rs	DIFFERS	d5511589193855b9b26f2a807629ae6da31f9b40	f1aa0729e879f14fd557c70178a403b0b8343e4c
crates/lsp/build.rs	IDENTICAL	549b12042cc776d1788fa0e186682e7158a8b5f9	549b12042cc776d1788fa0e186682e7158a8b5f9
crates/lsp/examples/rust-lsp/main.rs	DIFFERS	744a79c574bc1b01acd0176a90ef09e61cc3e92f	51864debe49f8dd916fbbdd7bc637b3a4fc914b8
crates/lsp/src/command_builder.rs	IDENTICAL	c854b0c909a932d1ff32a71758019e9a961614f3	c854b0c909a932d1ff32a71758019e9a961614f3
crates/lsp/src/config.rs	IDENTICAL	71cb9cac0ff824b6659e06321eb8983f388932df	71cb9cac0ff824b6659e06321eb8983f388932df
crates/lsp/src/config_tests.rs	IDENTICAL	e4ec2dd2245c0a8bb70e5b4e8806306982762597	e4ec2dd2245c0a8bb70e5b4e8806306982762597
crates/lsp/src/install.rs	IDENTICAL	3c761995b1dfe909f6dd1c63fb8eeafe7200c937	3c761995b1dfe909f6dd1c63fb8eeafe7200c937
crates/lsp/src/language_server_candidate.rs	IDENTICAL	b5b3c6d7c2cbeac7fd9f0e6cd8a00c504ab51664	b5b3c6d7c2cbeac7fd9f0e6cd8a00c504ab51664
crates/lsp/src/lib.rs	IDENTICAL	0ac54672156287cf1da8824f7df7b40aa829f28c	0ac54672156287cf1da8824f7df7b40aa829f28c
crates/lsp/src/manager.rs	DIFFERS	521fd04b63fdba2c2f293df327e59a5fcf2ba713	66b3c46eb88392b5149d2c06f28bd6e619235f78
crates/lsp/src/model.rs	DIFFERS	e6b14b0cc928186ac686eac6c251529103e64b66	b4820d2ac835c9cef3722bc3dd9e30dfd7d6904b
crates/lsp/src/server_repo_watcher.rs	IDENTICAL	0c373ddc60e77f2553bfbef54f96956ac3119668	0c373ddc60e77f2553bfbef54f96956ac3119668
crates/lsp/src/server_repo_watcher_wasm.rs	IDENTICAL	bc8f5ae8d51fcb111330df720d39aac4e34b1d9a	bc8f5ae8d51fcb111330df720d39aac4e34b1d9a
crates/lsp/src/servers/clangd.rs	IDENTICAL	675460e5449ecf160a4e82ee25a399f7f3d89175	675460e5449ecf160a4e82ee25a399f7f3d89175
crates/lsp/src/servers/go.rs	IDENTICAL	61f099a6b58bb16277df4a8fcb04994b8339a0ef	61f099a6b58bb16277df4a8fcb04994b8339a0ef
crates/lsp/src/servers/mod.rs	IDENTICAL	32d836768e917f7478f7f2756eaaf5901b8f6ab2	32d836768e917f7478f7f2756eaaf5901b8f6ab2
crates/lsp/src/servers/pyright.rs	IDENTICAL	b7f73f17d16bb50345063596bd9ad5474af606fb	b7f73f17d16bb50345063596bd9ad5474af606fb
crates/lsp/src/servers/rust.rs	IDENTICAL	09865bf0c89e43281aad1e531b09d2d3624bf214	09865bf0c89e43281aad1e531b09d2d3624bf214
crates/lsp/src/servers/typescript_language_server.rs	IDENTICAL	742ac9e6ad8acb22f6bee188e13488bfd7c37bfc	742ac9e6ad8acb22f6bee188e13488bfd7c37bfc
crates/lsp/src/service.rs	DIFFERS	613d340cb24074c64968cd266898fbaeb20427b7	880a556f52989bf184d3046c9b80356acde92dca
crates/lsp/src/supported_servers.rs	IDENTICAL	c4f902fb0133446b18b4d9b2787e4d80a19305d6	c4f902fb0133446b18b4d9b2787e4d80a19305d6
crates/lsp/src/transport.rs	DIFFERS	7974564b9c026445d2be010718f25276a34eb701	6cc41fa122e10b1f218a83a907d3a431e364b46f
crates/lsp/src/types.rs	IDENTICAL	ff080d2d20bd695e1dce6f96541bf247adb7942e	ff080d2d20bd695e1dce6f96541bf247adb7942e
crates/managed_secrets/src/client.rs	DIFFERS	2a419c0aed500b7e2d1d39fff4e862b361c68c6e	49758daf7c42eba04eeb6c4c83fc29c993f5b70f
crates/managed_secrets/src/envelope/hpke_impl.rs	DIFFERS	7431fc5eb5d20b4d8fb8b8374df1ce207c83f771	ff1d7d90807a7cb7630130112ecafefc19aa0b51
